prefix,benchmark,label,ops,elapsed_s,tps
master_s30_i6,bench_sort_order,plain      INSERT,900000,10.341,87029
master_s30_i6,bench_sort_order,plain      SELECT_RANGE,900000,3.172,283737
master_s30_i6,bench_sort_order,plain      SELECT_RANGE_REV,900000,3.969,226757
master_s30_i6,bench_sort_order,plain      UPDATE,900000,12.744,70621
master_s30_i6,bench_sort_order,plain      REPLACE,900000,15.184,59273
master_s30_i6,bench_sort_order,plain      DELETE,900000,10.156,88616
master_s30_i6,bench_sort_order,all_desc   INSERT,900000,11.680,77055
master_s30_i6,bench_sort_order,all_desc   SELECT_RANGE,900000,3.227,278873
master_s30_i6,bench_sort_order,all_desc   SELECT_RANGE_REV,900000,3.905,230455
master_s30_i6,bench_sort_order,all_desc   UPDATE,900000,12.076,74531
master_s30_i6,bench_sort_order,all_desc   REPLACE,900000,15.757,57116
master_s30_i6,bench_sort_order,all_desc   DELETE,900000,11.341,79358
master_s30_i6,bench_sort_order,mixed      INSERT,900000,12.386,72661
master_s30_i6,bench_sort_order,mixed      SELECT_RANGE,900000,3.189,282214
master_s30_i6,bench_sort_order,mixed      SELECT_RANGE_REV,900000,4.131,217860
master_s30_i6,bench_sort_order,mixed      UPDATE,900000,13.251,67917
master_s30_i6,bench_sort_order,mixed      REPLACE,900000,16.048,56083
master_s30_i6,bench_sort_order,mixed      DELETE,900000,9.880,91093
