prefix,benchmark,label,ops,elapsed_s,tps
master_s10_i6,bench_sort_order,plain      INSERT,300000,3.433,87395
master_s10_i6,bench_sort_order,plain      SELECT_RANGE,300000,1.021,293906
master_s10_i6,bench_sort_order,plain      SELECT_RANGE_REV,300000,0.990,302901
master_s10_i6,bench_sort_order,plain      DELETE,300000,3.302,90846
master_s10_i6,bench_sort_order,all_desc   INSERT,300000,3.319,90402
master_s10_i6,bench_sort_order,all_desc   SELECT_RANGE,300000,0.990,303125
master_s10_i6,bench_sort_order,all_desc   SELECT_RANGE_REV,300000,0.991,302793
master_s10_i6,bench_sort_order,all_desc   DELETE,300000,3.123,96049
master_s10_i6,bench_sort_order,mixed      INSERT,300000,3.455,86837
master_s10_i6,bench_sort_order,mixed      SELECT_RANGE,300000,0.999,300184
master_s10_i6,bench_sort_order,mixed      SELECT_RANGE_REV,300000,0.973,308410
master_s10_i6,bench_sort_order,mixed      DELETE,300000,3.142,95477
