prefix,benchmark,label,ops,elapsed_s,tps
so_s20_i9,bench_memtx,INSERT,1000000,12.269,81507
so_s20_i9,bench_memtx,SELECT_POINT,1000000,0.393,2544665
so_s20_i9,bench_memtx,SELECT_RANGE,1000000,3.481,287300
so_s20_i9,bench_memtx,DELETE,1000000,10.466,95545
so_s20_i9,bench_vinyl,INSERT,400000,6.480,61730
so_s20_i9,bench_vinyl,SELECT_POINT,400000,7.096,56369
so_s20_i9,bench_vinyl,SELECT_RANGE,400000,3.342,119697
so_s20_i9,bench_vinyl,DELETE,400000,5.395,74139
so_s20_i9,bench_sort_order,plain      INSERT,600000,6.509,92179
so_s20_i9,bench_sort_order,plain      SELECT_RANGE,600000,2.076,289082
so_s20_i9,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.142,280131
so_s20_i9,bench_sort_order,plain      DELETE,600000,6.157,97445
so_s20_i9,bench_sort_order,all_desc   INSERT,600000,7.153,83882
so_s20_i9,bench_sort_order,all_desc   SELECT_RANGE,600000,2.082,288196
so_s20_i9,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.037,294528
so_s20_i9,bench_sort_order,all_desc   DELETE,600000,7.233,82953
so_s20_i9,bench_sort_order,mixed      INSERT,600000,6.599,90919
so_s20_i9,bench_sort_order,mixed      SELECT_RANGE,600000,2.070,289914
so_s20_i9,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.069,289957
so_s20_i9,bench_sort_order,mixed      DELETE,600000,7.038,85247
