prefix,benchmark,label,ops,elapsed_s,tps
master_s20_i8,bench_sort_order,plain      INSERT,600000,5.762,104139
master_s20_i8,bench_sort_order,plain      SELECT_RANGE,600000,2.111,284213
master_s20_i8,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.092,286804
master_s20_i8,bench_sort_order,plain      DELETE,600000,6.451,93006
master_s20_i8,bench_sort_order,all_desc   INSERT,600000,6.813,88070
master_s20_i8,bench_sort_order,all_desc   SELECT_RANGE,600000,2.144,279864
master_s20_i8,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.156,278295
master_s20_i8,bench_sort_order,all_desc   DELETE,600000,6.350,94486
master_s20_i8,bench_sort_order,mixed      INSERT,600000,6.202,96745
master_s20_i8,bench_sort_order,mixed      SELECT_RANGE,600000,2.185,274615
master_s20_i8,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.143,279985
master_s20_i8,bench_sort_order,mixed      DELETE,600000,6.142,97695
