prefix,benchmark,label,ops,elapsed_s,tps
so_s1_i7,bench_sort_order,plain      INSERT,30000,0.393,76359
so_s1_i7,bench_sort_order,plain      SELECT_RANGE,30000,0.109,275212
so_s1_i7,bench_sort_order,plain      SELECT_RANGE_REV,30000,0.101,296796
so_s1_i7,bench_sort_order,plain      UPDATE,30000,0.400,74946
so_s1_i7,bench_sort_order,plain      REPLACE,30000,0.383,78406
so_s1_i7,bench_sort_order,plain      DELETE,30000,0.282,106337
so_s1_i7,bench_sort_order,all_desc   INSERT,30000,0.421,71210
so_s1_i7,bench_sort_order,all_desc   SELECT_RANGE,30000,0.108,277665
so_s1_i7,bench_sort_order,all_desc   SELECT_RANGE_REV,30000,0.101,296237
so_s1_i7,bench_sort_order,all_desc   UPDATE,30000,0.462,64935
so_s1_i7,bench_sort_order,all_desc   REPLACE,30000,0.441,68040
so_s1_i7,bench_sort_order,all_desc   DELETE,30000,0.335,89520
so_s1_i7,bench_sort_order,mixed      INSERT,30000,0.358,83886
so_s1_i7,bench_sort_order,mixed      SELECT_RANGE,30000,0.111,271139
so_s1_i7,bench_sort_order,mixed      SELECT_RANGE_REV,30000,0.103,291497
so_s1_i7,bench_sort_order,mixed      UPDATE,30000,0.380,79034
so_s1_i7,bench_sort_order,mixed      REPLACE,30000,0.409,73316
so_s1_i7,bench_sort_order,mixed      DELETE,30000,0.302,99403
