prefix,benchmark,label,ops,elapsed_s,tps
master_s10_i4,bench_memtx,INSERT,500000,5.724,87351
master_s10_i4,bench_memtx,SELECT_POINT,500000,0.185,2699977
master_s10_i4,bench_memtx,SELECT_RANGE,500000,1.825,273961
master_s10_i4,bench_memtx,UPDATE,500000,6.958,71855
master_s10_i4,bench_memtx,REPLACE,500000,7.439,67215
master_s10_i4,bench_memtx,DELETE,500000,5.764,86744
master_s10_i4,bench_vinyl,INSERT,200000,3.028,66055
master_s10_i4,bench_vinyl,SELECT_POINT,200000,3.404,58751
master_s10_i4,bench_vinyl,SELECT_RANGE,200000,1.644,121658
master_s10_i4,bench_vinyl,UPDATE,200000,3.284,60894
master_s10_i4,bench_vinyl,REPLACE,200000,3.248,61567
master_s10_i4,bench_vinyl,DELETE,200000,2.776,72052
master_s10_i4,bench_sort_order,plain      INSERT,300000,3.774,79492
master_s10_i4,bench_sort_order,plain      SELECT_RANGE,300000,1.026,292305
master_s10_i4,bench_sort_order,plain      SELECT_RANGE_REV,300000,1.015,295604
master_s10_i4,bench_sort_order,plain      UPDATE,300000,3.873,77456
master_s10_i4,bench_sort_order,plain      REPLACE,300000,5.256,57074
master_s10_i4,bench_sort_order,plain      DELETE,300000,3.371,88996
master_s10_i4,bench_sort_order,all_desc   INSERT,300000,3.675,81642
master_s10_i4,bench_sort_order,all_desc   SELECT_RANGE,300000,1.061,282625
master_s10_i4,bench_sort_order,all_desc   SELECT_RANGE_REV,300000,1.019,294307
master_s10_i4,bench_sort_order,all_desc   UPDATE,300000,3.990,75178
master_s10_i4,bench_sort_order,all_desc   REPLACE,300000,4.586,65413
master_s10_i4,bench_sort_order,all_desc   DELETE,300000,3.365,89153
master_s10_i4,bench_sort_order,mixed      INSERT,300000,4.205,71335
master_s10_i4,bench_sort_order,mixed      SELECT_RANGE,300000,1.070,280473
master_s10_i4,bench_sort_order,mixed      SELECT_RANGE_REV,300000,1.020,294191
master_s10_i4,bench_sort_order,mixed      UPDATE,300000,4.183,71712
master_s10_i4,bench_sort_order,mixed      REPLACE,300000,4.281,70077
master_s10_i4,bench_sort_order,mixed      DELETE,300000,3.748,80051
