prefix,benchmark,label,ops,elapsed_s,tps
master_s10_i7,bench_sort_order,plain      INSERT,300000,4.468,67143
master_s10_i7,bench_sort_order,plain      SELECT_RANGE,300000,1.039,288846
master_s10_i7,bench_sort_order,plain      SELECT_RANGE_REV,300000,1.005,298393
master_s10_i7,bench_sort_order,plain      UPDATE,300000,3.811,78724
master_s10_i7,bench_sort_order,plain      REPLACE,300000,4.888,61377
master_s10_i7,bench_sort_order,plain      DELETE,300000,3.545,84615
master_s10_i7,bench_sort_order,all_desc   INSERT,300000,3.934,76249
master_s10_i7,bench_sort_order,all_desc   SELECT_RANGE,300000,1.033,290435
master_s10_i7,bench_sort_order,all_desc   SELECT_RANGE_REV,300000,1.003,299190
master_s10_i7,bench_sort_order,all_desc   UPDATE,300000,4.038,74285
master_s10_i7,bench_sort_order,all_desc   REPLACE,300000,4.460,67259
master_s10_i7,bench_sort_order,all_desc   DELETE,300000,3.519,85253
master_s10_i7,bench_sort_order,mixed      INSERT,300000,3.931,76310
master_s10_i7,bench_sort_order,mixed      SELECT_RANGE,300000,1.025,292679
master_s10_i7,bench_sort_order,mixed      SELECT_RANGE_REV,300000,1.021,293723
master_s10_i7,bench_sort_order,mixed      UPDATE,300000,4.174,71867
master_s10_i7,bench_sort_order,mixed      REPLACE,300000,4.709,63701
master_s10_i7,bench_sort_order,mixed      DELETE,300000,3.326,90189
